True_Value,Predicted_Value
19.009542796,21.25624171056002
24.290928956,26.406572272480012
26.322814728,25.497960115399966
34.569637164,34.10348244033103
44.13335876,47.000055178040014
33.003837168,32.172253269639995
17.275510656,23.051788899279995
25.422359072,22.410907167760005
33.72916592,33.832863110400005
34.39795764,31.487311066901626
28.98557104,28.861541202359994
49.24927068,29.73946478267999
41.05140104,40.78842799884001
39.300132,41.17552149450543
33.72916592,32.534235064399994
15.57526284,16.493076546792704
37.91428524,38.06132978652001
52.826961644,50.55318306704725
42.03045696,49.625517733199985
47.09810556,41.62558122172956
33.798802996,34.612619097839946
11.1695112,11.843094778199996
47.13257936,45.693862595334565
37.404073,33.26627241788001
9.307926,9.758237550174353
41.885667,36.69609277747389
58.52272288,65.31968760415997
35.2322236,34.62677797999271
15.52010476,16.372993466759993
44.51946532,45.258776645280044
43.89204216,41.854102788719956
55.94408264,56.56887200167998
46.89815752,48.583886941410846
47.8151606,43.3308776436
14.98920824,15.317106281192721
40.1964508,39.45878042760001
49.77327244,45.85520096431996
53.90323368,48.06358865244726
44.20920112,42.28776940320005
82.5992248,76.78811422919993
43.73346268,38.693307427854805
27.742445812,25.318411700338114
47.7117392,36.985729168821806
41.053469468,43.839097297960045
58.60546,55.05686492319997
45.3675208,49.21100476200001
69.83702404,66.62303166599997
36.443632932,31.404328690360003
74.98740976,60.870726503239965
46.247292176,42.53714597763999
19.539060364,18.036464632920012
54.27555072,49.64666790199266
33.01900564,40.55447500252002
6.902344236,10.715849781519994
25.726417988,26.89082574107999
37.42475728,39.94842559852002
76.23536132,56.78192008568001
14.58931216,11.315128531200008
44.207822168,39.05604370648006
55.260122448,52.70751682175999
29.86810032,30.453541286360004
31.715896,36.32407779359996
38.074243672,40.919982974527294
30.12320644,30.832277347920044
33.68779736,42.68230825468001
61.855846854188,57.720488005540744
44.27814872,38.10441514175999
33.5430074,37.22749819640001
59.49488404,61.132200754748744
51.04190828,50.47678617136005
61.09446836,63.634456575440005
31.35047372,36.201619961240006
33.27411176,27.81926033315999
37.34202016,36.94837073255998
14.49968028,16.3252925621927
10.222171176,12.439022674519993
23.34565736,27.554130217036477
13.461329424,14.939524599440011
36.251958604,35.87222969699995
17.576122192,17.995254652399986
53.52402188,49.449680668919974
25.62092816,24.21440401476
44.698039604,39.36370168720006
34.73580088,38.82789609808
30.275580636,27.471144885745417
15.340841,17.68647282579999
32.720462532,31.473345237959983
39.421479776,41.67317739155998
28.6822016,34.925117528408485
20.87043852,22.038817654840013
36.14922668,34.83535431963996
21.91154728,22.234470259360002
28.62704352,30.61778136432003
48.58737372,45.32240444544731
14.2032056,18.555633166159993
51.3314882,42.71945032680001
39.6103962,39.1273591640473
63.14221208,50.545802718960005
46.20178676,40.00413131951622
50.655112244,48.7890109762
61.23236356,57.55874580012007
27.04124872,21.625993899840005
13.35515012,12.198547235240001
12.24509376,19.922133229599996
13.089012384,15.72597539883997
21.02212324,20.168963667698105
34.6806428,35.58884816624003
43.5748832,43.85632040844001
19.98790924,22.22903718847999
23.786922,23.532925936359973
23.22155168,22.74710551500731
65.909079268,59.62227852052008
10.354550568,9.4241371798
52.426376088,51.17108160859997
66.42411784,55.88754560799998
40.59634688,35.93900544759999
59.76377968,50.736746202399964
24.404692496,25.499286864207274
23.80071152,22.642000808788723
25.74503384,29.895658675719993
77.29715436,73.48081112852317
32.96384756,33.11925545040004
25.510612,25.994072571268948
23.69039536,24.60006241536
